,event_type,order_hash,chain,protocol_address,closing_date,quantity,seller,buyer,transaction,event_timestamp,nft.identifier,nft.collection,nft.contract,nft.token_standard,nft.name,nft.description,nft.image_url,nft.display_image_url,nft.display_animation_url,nft.metadata_url,nft.opensea_url,nft.updated_at,nft.is_disabled,nft.is_nsfw,payment.quantity,payment.token_address,payment.decimals,payment.symbol
83,sale,0x41846a39f1c2f1d1adff7c9dc153c7300a9c0e707bc7a1e3f517b8378c3503d6,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1707777707,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xd84d6ef20484fb3e53c03d4bde47d75f662b2408,0x7692e5c5ff8394a4605740fafd41f91e969493d855b7f90298a0aa6a653e00b0,1707777707,28001320,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1320,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001320.png,https://i.seadn.io/gcs/files/23293891c9fd34d312c5362ed42797ee.png?w=500&auto=format,,https://api.artblocks.io/token/28001320,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001320,2024-02-12T22:54:42.929513,False,False,200000000000000000,0x0000000000000000000000000000000000000000,18,ETH
84,sale,0x4da1b022550bd5c9769836ab05d178bb418dbbbe2f496f99b1a1dc9c0894aa6c,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1707656207,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xada6cbd477311409df392f869c21f384a2d9d1ff,0x21b0e6003ce199a1f7265110a409025feba4baaf7f47441ff3d56910534407a7,1707656207,28000770,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #770,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000770.png,https://i.seadn.io/gcs/files/006676ab48e66c7d4a1f1e17bc917d07.png?w=500&auto=format,,https://api.artblocks.io/token/28000770,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000770,2024-02-16T06:17:32.756851,False,False,118600000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
85,sale,0x58cf51977e8a69782a3dae6e4948644c3af0ca6dcb4f770591cf54b13602682b,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1707566111,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x647eb74a5135a0f24beee3c2d8432adcbb32c2a8,0xc7b5a2e1cfe9b9f665ce4a4bcbf7fe4d6c778cf95be9ed9b8ddc835853287b28,1707566111,28000216,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #216,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000216.png,https://i.seadn.io/gcs/files/1ffa77a4599b3d0aa28e7a5f7673b2fb.png?w=500&auto=format,,https://api.artblocks.io/token/28000216,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000216,2024-02-10T12:08:21.706258,False,False,175000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
86,sale,0xf2bdfe31669d952cf7dd76e7854c64d397f6b4a4e2859e27f73a2adcecd183e6,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1707549407,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x185e14cf93cf7e633a4b0333fe6a43bbf4cbb94a,0xdbd0bc009c1c3c89b9022cefaaea357dffe6fc454c64b7839fb55208e25f8528,1707549407,28000327,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #327,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000327.png,https://i.seadn.io/gcs/files/b4819e379a6d4b5210796ad9cf50ec23.png?w=500&auto=format,,https://api.artblocks.io/token/28000327,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000327,2024-02-10T07:29:55.218289,False,False,250000000000000000,0x0000000000000000000000000000000000000000,18,ETH
87,sale,0x7c68d86be3b123a462106d6e20e3506988646d3f299427105b2d337a74783f0b,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1707354659,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xff1e8f16a59d77c8c70a13fa183040fb1e2fb2f6,0x8d2fe007b208d738c8941e7ce65c3444823d3452ce02f255d9f5c1bec60c3cdb,1707354659,28000893,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #893,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000893.png,https://i.seadn.io/gcs/files/a088630af870ad6d56b968d145e558a2.png?w=500&auto=format,,https://api.artblocks.io/token/28000893,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000893,2024-02-08T01:24:08.128244,False,False,180000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
88,sale,0x5afa4ece06af407daf7c81c1e3b8cbd387a91f91e7f885aab30a849cbb4a7796,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1707056843,1,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,0xe7e7cb488084bb6ba9d65f6c8372d705c0485d13,0x77b78a285449a80f0790acc2fae70a1017add0bfba759224e7257b35465425d3,1707056843,28000673,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #673,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000673.png,https://i.seadn.io/gcs/files/f77d6e376214895afb6bcdbcbcfda227.png?w=500&auto=format,,https://api.artblocks.io/token/28000673,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000673,2024-02-04T14:40:27.827059,False,False,128200000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
89,sale,0xc0d9e9f1bae1f804ae12ef37c50a8450a005a22092d86c0ee340a2a398b712a9,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706913191,1,0xada6cbd477311409df392f869c21f384a2d9d1ff,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0x32bd39b69c6b2542a48a8885bc6b6ef99c830f6582f445fd646d78d2d1e29ec6,1706913191,28000895,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #895,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000895.png,https://i.seadn.io/gcs/files/8fdda573383524b36a6a2d551781be2a.png?w=500&auto=format,,https://api.artblocks.io/token/28000895,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000895,2024-02-02T22:46:32.396277,False,False,197000000000000000,0x0000000000000000000000000000000000000000,18,ETH
90,sale,0x1761b65ab913abd768a5e31cfc398912788a6136a6f207aac4501cd7b1a3aed2,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706911343,1,0x918453d249a22b6a8535c81e21f7530cd6ab59f1,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0xabc2ae53d28703f65244cb674cf3e0bedfe7b5c9ce7d23ef16d3b9dac48fd583,1706911343,28001288,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1288,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001288.png,https://i.seadn.io/s/raw/files/195f37f66d6fffbe81d9ffbe695c508d.png?w=500&auto=format,,https://api.artblocks.io/token/28001288,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001288,2024-03-23T18:32:03.646444,False,False,220000000000000000,0x0000000000000000000000000000000000000000,18,ETH
91,sale,0xecffe06539b9b735e352de6b80ca4f43ab8a4da356c555cb95e3e3eb8f445ec0,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706831867,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0x8495655a7d78ec2144b1c00fe621cd90ad157a835125e0bf23bbc4bfa7563b44,1706831867,28000343,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #343,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000343.png,https://i.seadn.io/gcs/files/0b7ebb25d77ab42075a358ce3bb42b40.png?w=500&auto=format,,https://api.artblocks.io/token/28000343,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000343,2024-02-02T00:11:04.399247,False,False,199000000000000000,0x0000000000000000000000000000000000000000,18,ETH
92,sale,0x56fcd42619a0f4e4bf95133cd2acac048363ba22cf9e744b093ff6cd9c460ad6,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706831867,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0x8495655a7d78ec2144b1c00fe621cd90ad157a835125e0bf23bbc4bfa7563b44,1706831867,28000938,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #938,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000938.png,https://i.seadn.io/gcs/files/e2038242686c7d9c4651198451fc6bec.png?w=500&auto=format,,https://api.artblocks.io/token/28000938,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000938,2024-02-02T00:11:04.317633,False,False,199000000000000000,0x0000000000000000000000000000000000000000,18,ETH
93,sale,0xb6112e62c1142a7081601f2bc76416879e55e278cf144c72d5358b934c752569,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706831867,1,0xd6468d57646e73af0f6485216b9a851c94ae01d6,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0x8495655a7d78ec2144b1c00fe621cd90ad157a835125e0bf23bbc4bfa7563b44,1706831867,28000744,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #744,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000744.png,https://i.seadn.io/s/raw/files/7d3cefc5f8031fb94777ce8afa86ad06.png?w=500&auto=format,,https://api.artblocks.io/token/28000744,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000744,2024-07-21T12:03:42.375375,False,False,187500000000000000,0x0000000000000000000000000000000000000000,18,ETH
94,sale,0xd926e5a955d46e1802cc664f68d4b3d983122e7c3b718532a6cca0253926490b,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706831867,1,0xe7e7cb488084bb6ba9d65f6c8372d705c0485d13,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0x8495655a7d78ec2144b1c00fe621cd90ad157a835125e0bf23bbc4bfa7563b44,1706831867,28001478,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1478,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001478.png,https://i.seadn.io/gcs/files/5c6dc84d1248e1b60689e1beaf3feb4b.png?w=500&auto=format,,https://api.artblocks.io/token/28001478,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001478,2024-02-02T00:11:04.149061,False,False,187000000000000000,0x0000000000000000000000000000000000000000,18,ETH
95,sale,0x900fd8ec32cac318846e7f6a343cb367dbffdd3b62b92e4ecf506da0c73c1b8f,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706816375,1,0xe7e7cb488084bb6ba9d65f6c8372d705c0485d13,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0x2b2789b13861af2901eab53a7034f6401b59ca8f08b996663d77c4f73369644e,1706816375,28001115,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1115,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001115.png,https://i.seadn.io/s/raw/files/ef7a78d21766d7808c686ca1ff58d47e.png?w=500&auto=format,,https://api.artblocks.io/token/28001115,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001115,2024-03-23T18:32:06.985104,False,False,168000000000000000,0x0000000000000000000000000000000000000000,18,ETH
96,sale,0x0aa1bfd89242763657f4d74cb482b9277f410356d3a7c4cd682270c8889a41e4,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706593979,1,0xd6468d57646e73af0f6485216b9a851c94ae01d6,0xff1e8f16a59d77c8c70a13fa183040fb1e2fb2f6,0x79393944d47ec055690719f1ed8cae13c9a6c966406dd6bd0585f4c1c23c1eec,1706593979,28000638,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #638,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000638.png,https://i.seadn.io/gcs/files/6036069b799e3755a6633163bb35417d.png?w=500&auto=format,,https://api.artblocks.io/token/28000638,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000638,2024-01-30T06:05:53.599945,False,False,177500000000000000,0x0000000000000000000000000000000000000000,18,ETH
97,sale,0x7f8cc60325f444f4f2fa8363e5ad2ed0832d90c3dc90618b3e048fc497364bc3,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706546879,1,0x918453d249a22b6a8535c81e21f7530cd6ab59f1,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,0x7b62dc42ee186fbef4c4d1b19de9359231d92c731965e3257abff991cb120af8,1706546879,28000733,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #733,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000733.png,https://i.seadn.io/gcs/files/de63b264359d1bd3fb3240c15ccab889.png?w=500&auto=format,,https://api.artblocks.io/token/28000733,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000733,2024-01-29T17:00:51.364579,False,False,175000000000000000,0x0000000000000000000000000000000000000000,18,ETH
98,sale,0x94e931cac26b01ab1dee7975bd9821a72e84f29e38c35ca1382d6ba9f64163ff,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706458607,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xd6468d57646e73af0f6485216b9a851c94ae01d6,0xafbb196be216d80eed862877ab18aa14f2a668bf9355751a585f0dd0e5cf0aa5,1706458607,28000638,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #638,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000638.png,https://i.seadn.io/gcs/files/6036069b799e3755a6633163bb35417d.png?w=500&auto=format,,https://api.artblocks.io/token/28000638,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000638,2024-01-30T06:05:53.599945,False,False,112500000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
99,sale,0x24b39da9417c173bf7e078830976c2a82d6004994b937e1d6228c8901269a6c4,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706399759,1,0xd26d6e324b40f4f0f533e3d6a781f6e602bc2549,0xd6468d57646e73af0f6485216b9a851c94ae01d6,0xf59297134ed81965f089489b0858faa728a0412469b13eb89b156b8dfb3660d8,1706399759,28000639,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #639,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000639.png,https://i.seadn.io/gcs/files/515c157673a98bd8714c6f6c1dd3d645.png?w=500&auto=format,,https://api.artblocks.io/token/28000639,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000639,2024-01-28T00:08:56.442342,False,False,177500000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
100,sale,0xa9f6cd0c97840f415ae51d517967475c2b0667d2db67eba75ad4d1a459fc9fc4,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706381147,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x60133cd90271bc54c81b97ae16aff9ddf1e4a3d5,0xce576ae8eabc93056f2caf7001889fd72bf8710a30848e2cc7d243ba20d36ca4,1706381147,28000496,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #496,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000496.png,https://i.seadn.io/gcs/files/ee8d1ec09073778e3d323c5e1f960e2e.png?w=500&auto=format,,https://api.artblocks.io/token/28000496,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000496,2024-01-27T18:58:52.332678,False,False,175000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
101,sale,0x18541b5bd4f95d43372296f65fa2ea9e370ced3f0af37803aa1e58eae546a727,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706381147,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x3b7f246d8340de4fe0495bfd243fbea798503c7f,0xce576ae8eabc93056f2caf7001889fd72bf8710a30848e2cc7d243ba20d36ca4,1706381147,28000928,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #928,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000928.png,https://i.seadn.io/gcs/files/face3cf12853d73c5ed94be51e96a9a3.png?w=500&auto=format,,https://api.artblocks.io/token/28000928,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000928,2024-01-27T18:58:52.268391,False,False,140000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
102,sale,0x9849bde3ea6e334a9b35f13d3e57ff756a344962808a280528df384a3897d97c,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706360771,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xe7e7cb488084bb6ba9d65f6c8372d705c0485d13,0xf90ff1d45637b23aea9055489adf3134f506542538ea3e253442086d6e2a32bd,1706360771,28001115,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1115,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001115.png,https://i.seadn.io/s/raw/files/ef7a78d21766d7808c686ca1ff58d47e.png?w=500&auto=format,,https://api.artblocks.io/token/28001115,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001115,2024-03-23T18:32:06.985104,False,False,128200000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
103,sale,0xcada78ecd03d9a81deac9f88112d78ce64bfe4aec71e65c7fe5cfff055506f31,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706360771,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0x5445092634581774a680e4dedd4ec9bfc35a26fd,0xf90ff1d45637b23aea9055489adf3134f506542538ea3e253442086d6e2a32bd,1706360771,28000084,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #84,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000084.png,https://i.seadn.io/gcs/files/6dae1350686e03456061dafb6bdeca12.png?w=500&auto=format,,https://api.artblocks.io/token/28000084,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000084,2024-01-27T13:19:02.976973,False,False,228000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
104,sale,0x21e0c65c9505baeaa84e0e08acfa41904021ed1b89760d9a44c8239ec2fbbe92,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706359643,1,0x95318bb3496ad4c07ef8e67c1c3429b389551410,0xb46d0e74676886d00522692bd1d9eb5a56207659,0xa8438d85f0eb843cbc5d10f5c0d97e8abec7dfce5df4bd51b2484d64bb031268,1706359643,28001429,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #1429,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001429.png,https://i.seadn.io/gcs/files/daac747ce26619a61787ea979f26fe08.png?w=500&auto=format,,https://api.artblocks.io/token/28001429,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28001429,2024-01-27T13:00:18.612875,False,False,333300000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
105,sale,0x554bcbead0d10796b567e41fd247e6371f051c45a390b36fd48eae97631d983d,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706304563,1,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xe7e7cb488084bb6ba9d65f6c8372d705c0485d13,0xce2e082befd2672eef139b6074d4e969fa907a45de6412fab2d30fc1a09c9168,1706304563,28000601,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #601,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000601.png,https://i.seadn.io/gcs/files/988ddea3f220156681c40314f4a0b6e5.png?w=500&auto=format,,https://api.artblocks.io/token/28000601,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000601,2024-01-26T21:42:15.831003,False,False,151200000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
106,sale,0xf56e5d417b87d76816382b9eb695fac5dea56ad29e1d09522a6a9b6da2f76585,ethereum,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1706292455,1,0xa9995648fcac5b970cd25e141da08c6e0a063fc8,0x6b736447fb604e129b4e30590a41fbc9169879d7,0xb74036f96466d54ef1b8d7c541dff4a1472bbe48f483bec637fcb4f33917d0d2,1706292455,28000221,apparitions-by-aaron-penne,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,erc721,Apparitions #221,“Apparitions” is an exploration of the space between algorithmic and organic. Each “Apparition” is unique to the transaction that originated it. Created by Aaron Penne,https://media-proxy.artblocks.io/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000221.png,https://i.seadn.io/gcs/files/db2345a2380e6ecd04b07aac25ef5371.png?w=500&auto=format,,https://api.artblocks.io/token/28000221,https://opensea.io/assets/ethereum/0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270/28000221,2024-01-26T18:20:41.316214,False,False,150000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
