,event_type,order_hash,chain,protocol_address,closing_date,quantity,seller,buyer,transaction,event_timestamp,nft.identifier,nft.collection,nft.contract,nft.token_standard,nft.name,nft.description,nft.image_url,nft.display_image_url,nft.display_animation_url,nft.metadata_url,nft.opensea_url,nft.updated_at,nft.is_disabled,nft.is_nsfw,payment.quantity,payment.token_address,payment.decimals,payment.symbol
102,sale,,ethereum,,1725491351,1,0x50e4d8d028894bc8de77ec3bdac188ec25f2c681,0xf9bce92da0d4b8253077a6851a32bbd059e2a5a4,0x9f51939abc513245cee0c644ae6dc7f1d191a2bd211eb568e43cf78948f65303,1725491351,18405,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #18405,,https://ipfs.io/ipfs/QmQXRTAnyYWuWcAvSFZSyYD1rNjfh2j4Pt87WKs1oxwM42,https://i.seadn.io/s/raw/files/585a1a08634835067211000f877e1a79.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/18405,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/18405,2024-09-06T08:51:39.199111,False,False,90000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
103,sale,0xdb3e50473f36b93913a6702d2cf1464ab347ea2148c56aa87f991ba586d33d4e,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725489143,1,0x698878cb1ab36096f928f32c1b7cfd386b893333,0x6f7119de892801f0c07f868d198b510b9c676f6e,0x3769e971dec6e62f76c992f267ad1cab0b8fc182940ca5da53ac10e5e45c2c94,1725489143,2914,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #2914,,https://ipfs.io/ipfs/QmaNRFyvbc5xXC6QP6UcXosw78nQLvXaV1QHD9epiHLXnC,https://i.seadn.io/s/raw/files/b72303a39b695aac235327608b56a3b9.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/2914,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/2914,2024-09-06T17:04:25.880567,False,False,221300000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
104,sale,0xb09362e236993a6e243a074d23e192c85e3419fb31b7a8361dbdaba599a37dbf,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725480383,1,0xadb6e9ff22b657cf0571ad92aad52e126ba4d671,0x15479688db7ff946986dd0a9dfb8e70a60bb1c4b,0xd1fdf414fd8caa0ba9a14a56faf8e8e81da3cdf50d79d2b1821815f5403e7460,1725480383,4913,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #4913,,https://ipfs.io/ipfs/QmXzn9C9h4d9HYR44nEyHUbp3ZH1pm5uRFbTLXmxqWhdj9,https://i.seadn.io/s/raw/files/e3ff26fc8bdfe52e4a8f1b878d3e19bd.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/4913,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/4913,2024-09-04T20:06:25.095792,False,False,300000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
105,sale,,ethereum,,1725479939,1,0xb50245ddcfc531a6c97d7790acad30c68ef49a23,0x2d1ef49631e3314e52f2cc6139ba74ba2ca3ff51,0xe7d1e3dd60d144b9fec52cd92cf6e5a28a586038ca827d5b56a71a537ee5a6f1,1725479939,5719,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #5719,,https://ipfs.io/ipfs/QmT6QTvhFup1WuuLGAu2EBBZ5J6nTD2BvSmvorfY3YBvyq,https://i.seadn.io/s/raw/files/57e22bb8d541c332de1ab9b9fcce0216.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/5719,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/5719,2024-09-07T01:11:02.810505,False,False,93000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
106,sale,0x47dc2b11b62d6f19824b1654cd7ec9868de7a76d45fbc06f04967d25252eeef1,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725477119,1,0x675386ddeccbd75d96e2b118ba853110e91f63fb,0x8ae85aa760f0fe45a95a9eb0c7cf87852baed714,0x06ae08f2d76d218660e2dcdf6cba14161d267e49b90695ad0ae51246485d1f6e,1725477119,15999,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #15999,,https://ipfs.io/ipfs/QmZ2x52WqrvBukXQnZDCtCLzSYq5TcLJqiJu8V5EDX8G3S,https://i.seadn.io/s/raw/files/9fb2006fd8c77435408f04a602a5391b.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/15999,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/15999,2024-09-07T14:55:02.655856,False,False,96000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
107,sale,0xf10f504b154c581a72d88d540f3cd8e7f555e42accc3fff34a0fd409f036f30a,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725477059,1,0x675386ddeccbd75d96e2b118ba853110e91f63fb,0x9c0f056729a31f323808d9a61bd7246170c1185d,0x5cceb9137856261ab86f6f24b5319ffefcb280bd9ba7039480748ebb68a3e81d,1725477059,17579,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #17579,,https://ipfs.io/ipfs/QmShXkkfUybvBPuf4XtH9zyM89A8qTQhLyxgdc7zHsufcU,https://i.seadn.io/s/raw/files/2423210e132da5da6642117af1fa3439.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/17579,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/17579,2024-09-06T08:51:39.174956,False,False,93900000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
108,sale,0x345779dca6a1c13d961467f95f379b8fb4678d6fac542f2f19b98082a66be77c,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725473303,1,0x6851cd72aa4a9219efe2016aa2d46a785f5e14f4,0x6f7119de892801f0c07f868d198b510b9c676f6e,0xfc709330b9363ad539f7eab3cbec33de79da617b476585ff1b78c0000b5e0cd4,1725473303,5779,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #5779,,https://ipfs.io/ipfs/QmeAWG7NErdQQrxVLqzmx1zSiCVc2vdC43Vg8AArqduEXm,https://i.seadn.io/s/raw/files/e2d5551ea071deeecf380a9a84d32a41.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/5779,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/5779,2024-09-04T18:08:25.961832,False,False,165000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
109,sale,,ethereum,,1725470483,1,0x6f7119de892801f0c07f868d198b510b9c676f6e,0x92874617434413b02a71a04e2e3b39b2c34a7cf6,0x2350ec3360769c84dc79311e848579583be2d73cee7979e3fdae90be7029b38a,1725470483,16498,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #16498,,https://ipfs.io/ipfs/QmdyojRczPDGP9ZJmWyc6ktAL5WAekwiTxfEXMffdJVdqh,https://i.seadn.io/s/raw/files/26ad7c97c3c1665b304495b9c93a1946.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/16498,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/16498,2024-09-04T17:21:27.288111,False,False,220000000000000000,0x0000000000000000000000000000000000000000,18,ETH
110,sale,,ethereum,,1725468707,1,0xab8e905af16e24761034ce367534c53e0cf8dabc,0x6851cd72aa4a9219efe2016aa2d46a785f5e14f4,0xb29ecffd7c350ba2c755d85850350320e54ca5610041fda235bf3422e98a7435,1725468707,5779,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #5779,,https://ipfs.io/ipfs/QmeAWG7NErdQQrxVLqzmx1zSiCVc2vdC43Vg8AArqduEXm,https://i.seadn.io/s/raw/files/e2d5551ea071deeecf380a9a84d32a41.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/5779,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/5779,2024-09-04T18:08:25.961832,False,False,150000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
111,sale,,ethereum,,1725468707,1,0xab8e905af16e24761034ce367534c53e0cf8dabc,0xc4f577b83d716412f63dea6aaee8b8c992acb088,0xb29ecffd7c350ba2c755d85850350320e54ca5610041fda235bf3422e98a7435,1725468707,3184,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #3184,,https://ipfs.io/ipfs/QmRG1W9EUXyBiybXKESssTVomxMA7iJ6xz56ni5mdh1inR,https://i.seadn.io/s/raw/files/2fe15cda95bb4dd7bbdea12e6bed6d23.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/3184,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/3184,2024-09-04T16:51:49.650256,False,False,190000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
112,sale,,ethereum,,1725468707,1,0xab8e905af16e24761034ce367534c53e0cf8dabc,0x28e07986734bea20fa8f8748b35c6953da45cb2e,0xb29ecffd7c350ba2c755d85850350320e54ca5610041fda235bf3422e98a7435,1725468707,18489,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #18489,,https://ipfs.io/ipfs/QmSgnvWJw5qs4PuP3Qw5CUgdX8c3jSVxmBKGagY3yYJUyy,https://i.seadn.io/s/raw/files/6d12df086f5c095309b7bbd32d5c167b.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/18489,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/18489,2024-09-04T16:51:49.692802,False,False,150000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
113,sale,,ethereum,,1725466835,1,0x93be3b4e1797b44d7b5672c7f60b1cc4805037f8,0x3980babc550ccc7087943e0363b9eacd619296b0,0xf0dad2eb4379ec84a7c209a9996abaa11c42b791f816599f3cebd503f6d01423,1725466835,3320,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #3320,,https://ipfs.io/ipfs/Qmcmr5obyRfbSTCt1VtzWuvESCZAozgxQuUJxK7VCq3GLE,https://i.seadn.io/s/raw/files/49aa09fac3d13d3e65151168362d5dcb.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/3320,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/3320,2024-09-04T16:20:38.496793,False,False,99000000000000000,0x0000000000000000000000000000000000000000,18,ETH
114,sale,,ethereum,,1725465815,1,0x825035e9a485e9829abf826e6456a89042fdad04,0xd7cc5e90abe976db15e49e3a46068d634cc055d7,0xb79ba7634769b3844d36c44459b7f1280ec7c0d2400cb30e0f6afd4e60f5488f,1725465815,11646,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #11646,,https://ipfs.io/ipfs/QmVSqsucoeVBKte1587HiEGQ1cKiPDvUiBxDsFpJPMv4jH,https://i.seadn.io/s/raw/files/1535e155e79c86141258b0c7ef8bd814.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/11646,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/11646,2024-09-04T16:03:37.143483,False,False,119901000000000000,0x0000000000000000000000000000000000000000,18,ETH
115,sale,0x001aff9c48c603360b4f6d92cef93605de54bba44f920914626fb1769581323d,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725465515,1,0x02e3fd69b3deda8b0eada23872503a7a5be9f591,0x825035e9a485e9829abf826e6456a89042fdad04,0x49b301d9be2768c9bdfabb02120b6114cc1c87b6f701895109d4f6d992b101b1,1725465515,11646,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #11646,,https://ipfs.io/ipfs/QmVSqsucoeVBKte1587HiEGQ1cKiPDvUiBxDsFpJPMv4jH,https://i.seadn.io/s/raw/files/1535e155e79c86141258b0c7ef8bd814.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/11646,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/11646,2024-09-04T16:03:37.143483,False,False,90800000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
116,sale,,ethereum,,1725464471,1,0x9e4ec32d0cb9663faee42724a5d194d1d7317fb9,0x92874617434413b02a71a04e2e3b39b2c34a7cf6,0x5d389f5b4e97bfe1260617c73b42812a370abb962e5026ed92617a4acac03ee8,1725464471,8147,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #8147,,https://ipfs.io/ipfs/QmbDF74s2y4evQr7zd6wgnBeY9aGW8nNzXGNo1xg6qWdjh,https://i.seadn.io/s/raw/files/47c7b767d1997c50b5bbd28b6ac06062.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/8147,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/8147,2024-09-04T15:41:13.804895,False,False,98999000000000000,0x0000000000000000000000000000000000000000,18,ETH
117,sale,,ethereum,,1725460247,1,0x3af70c79b666dc1826c5efeda796163e4a5f8d39,0x93be3b4e1797b44d7b5672c7f60b1cc4805037f8,0xc9afee96e57ea2dfaf9330d3a38cfecc42f2c9b6697c9efed30399810d6ed75b,1725460247,3320,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #3320,,https://ipfs.io/ipfs/Qmcmr5obyRfbSTCt1VtzWuvESCZAozgxQuUJxK7VCq3GLE,https://i.seadn.io/s/raw/files/49aa09fac3d13d3e65151168362d5dcb.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/3320,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/3320,2024-09-04T16:20:38.496793,False,False,90000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
118,sale,,ethereum,,1725460247,1,0x3af70c79b666dc1826c5efeda796163e4a5f8d39,0x9e4ec32d0cb9663faee42724a5d194d1d7317fb9,0xc9afee96e57ea2dfaf9330d3a38cfecc42f2c9b6697c9efed30399810d6ed75b,1725460247,8147,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #8147,,https://ipfs.io/ipfs/QmbDF74s2y4evQr7zd6wgnBeY9aGW8nNzXGNo1xg6qWdjh,https://i.seadn.io/s/raw/files/47c7b767d1997c50b5bbd28b6ac06062.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/8147,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/8147,2024-09-04T15:41:13.804895,False,False,90000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
119,sale,0xa20ae148952e59956eef4b70b007aa152294507d44b979a60bf5aa59cbbda34c,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725453803,1,0x004f927fb2b36a96793263d830cc0cb69ab48e4c,0x825035e9a485e9829abf826e6456a89042fdad04,0x5bd4e9c465f0034dc1b23f7b6f1e0453c03783d819e175bb977eafbf5bb1b324,1725453803,6721,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #6721,,https://ipfs.io/ipfs/Qmcf9B3aifNt6dGqU3joWKdCXGPrnDGNJCZSsNThFWgsxE,https://i.seadn.io/s/raw/files/08fba1162a7e4394c6d736f47c7fc2ab.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/6721,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/6721,2024-09-06T08:51:39.233863,False,False,90200000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
120,sale,0xcc827442bae28804194d5aa9b3bee9d18ea8a93ced98e6fe03d9a046b6bd854b,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725453443,1,0xf7809131bf637c650a8879264f66fdbebe59f676,0x6f7119de892801f0c07f868d198b510b9c676f6e,0x5f5c927d340a75898d8d507d1855bc3d2caaae25d9dae5f8f3ea646a38303315,1725453443,5220,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #5220,,https://ipfs.io/ipfs/QmSsB1xbgADJRNu81gbA23ihNRF46VsT7hTcvSP1uQRtgT,https://i.seadn.io/s/raw/files/8f5e5d9a2eb6368470e9ce85656959f3.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/5220,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/5220,2024-09-04T12:37:25.586740,False,False,165000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
121,sale,0x5cb499251efbbf70ec08722aa7d72c1f899e56db9a9c18ea79e6b05b22be5d57,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725442835,1,0x825035e9a485e9829abf826e6456a89042fdad04,0xf408bee3443d0397e2c1cde588fb060ac657006f,0x6251e48ce3c64a9ce4cd3bf626f6c6bb3c2ba659f590b2b7635138a5a33ce7ec,1725442835,19073,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #19073,,https://ipfs.io/ipfs/QmYdBBQ8eMPYLrSYg8QeWcitjmEjje9F6esZVNroE7kx9J,https://i.seadn.io/s/raw/files/10dbc989693bea578b5b90eb94d01789.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/19073,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/19073,2024-09-04T09:40:37.438297,False,False,101799000000000000,0x0000000000000000000000000000000000000000,18,ETH
122,sale,0x037c3a1fc1d4d4a51fee1467845387054641834206aa58147a38da761852d6dc,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725439679,1,0x69a23b05f4b0be0e4e57c026f52577d717c702af,0x6205d3c8974dd8378f7e296c324bda64d5351492,0xc8d8d28e00c194dc8515df121f8090c1419a83df831e10b7e5bdb76ebf1d2afd,1725439679,11266,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #11266,,https://ipfs.io/ipfs/QmeQb3SYDm3Nr5VhXHhAwfDYBKet1rBYSdLuCUFrpZpH8o,https://i.seadn.io/s/raw/files/d45d1535e66faed6a9dcb59fbcaafc0d.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/11266,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/11266,2024-09-04T08:48:03.269842,False,False,100000000000000000,0x0000000000000000000000000000000000000000,18,ETH
123,sale,0x1bbeeeb58aba3b385b0f8cd61a36fe358eb0de9d9ca9455936889afb8261f039,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725426599,1,0x8f2791a2f3de6e1645c45350030f3979b58e2f6a,0xd7cc5e90abe976db15e49e3a46068d634cc055d7,0x0f6641ae29dff730a76b3a6d3c5271c5aa221fa8fd4a3479ade9197b1116610e,1725426599,17537,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #17537,,https://ipfs.io/ipfs/QmXqd5afGEDyFiYzz9ZYYS2A27coGR29eBURAvH51qnkbm,https://i.seadn.io/s/raw/files/6023f243b4746a553e9c9c5652192c54.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/17537,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/17537,2024-09-04T05:10:01.405614,False,False,257000000000000000,0x0000000000000000000000000000000000000000,18,ETH
124,sale,0x8a324b017e1a31affd02e2cc00655d77eca3a4f362d52d1113fce875e996fc44,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725384263,1,0xda48a4073e29206657ef7759dbfb3c6ce15d3af9,0x517586dc440cd88df2ce313c18ccae0bcda83668,0x71b84c6bce3f3d48285e3fa796292f7d0323e8f95b0f01a2deb4038f6559a205,1725384263,7742,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #7742,,https://ipfs.io/ipfs/QmSxVpwhaqujmr4du29pP9h4wwEep8cSfw5jAL5p6nbSYC,https://i.seadn.io/s/raw/files/910b738725d956aca4047f70a00b763e.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/7742,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/7742,2024-09-03T17:24:26.595784,False,False,125400000000000000,0x0000000000000000000000000000000000000000,18,ETH
125,sale,0x465c82f3087b58360e4a5b1c4a9e7f381202438ba7b7243e566c4d3d9954c1d8,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725376511,1,0x2708d348743af7dd5b6901e39bd79c36e5ac233d,0x1a81af1afa341d6617dbfb130bff02d69e18d3c2,0x7d7311ec672e0ae74d2f85972b5189ef4e92655abf90fe3f49e4d0a81f766c0d,1725376511,3701,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #3701,,https://ipfs.io/ipfs/QmaWrZvKD1QM7aJ8izqiQy8fvghmNBzuo3t5XUoCoBVoyV,https://i.seadn.io/s/raw/files/8e92907fb88f60ba9dda6f07adbae958.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/3701,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/3701,2024-09-03T15:15:14.424091,False,False,400000000000000000,0x0000000000000000000000000000000000000000,18,ETH
126,sale,,ethereum,,1725368039,1,0x2193ed5e46874a48c04f3f7adb9943fe42153541,0x517586dc440cd88df2ce313c18ccae0bcda83668,0x64ffb16de699f90bfeccb01c968f48c32326b62014f785b37175a920ce9dcc9e,1725368039,10949,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #10949,,https://ipfs.io/ipfs/QmTwBobDiH9KfhfRBd9edg4zDzQ4ZjKFwujR9oEfNQLVcg,https://i.seadn.io/s/raw/files/6300e1c3d9cab7b90287c1b4cf34b777.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/10949,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/10949,2024-09-03T12:54:02.014889,False,False,100000000000000000,0x0000000000000000000000000000000000000000,18,ETH
127,sale,,ethereum,,1725363851,1,0x6f7119de892801f0c07f868d198b510b9c676f6e,0x92874617434413b02a71a04e2e3b39b2c34a7cf6,0x30202ba171b9cd84010df850bcec66dbb14a8f4d45750cf32f69d0b64dc96bb0,1725363851,10958,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #10958,,https://ipfs.io/ipfs/QmdvwxJjbUSbyk24hrgeCBvnZXcEQJZf6C8dkq5YuXpsMr,https://i.seadn.io/s/raw/files/d8d5a0035bef7de9e7107efefbdd6efa.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/10958,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/10958,2024-09-03T11:44:14.545183,False,False,209900000000000000,0x0000000000000000000000000000000000000000,18,ETH
128,sale,0x0241b7f43c7a669c171854f9d7ea9d1e286cb3b1e2cf8e25faf1fd4275964c0e,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725361691,1,0x8c920bf0b02c6f9c99916aabcd1337de2957ce8f,0x6f7119de892801f0c07f868d198b510b9c676f6e,0x7edb04c050e42dde86c6b733cd4712bdfd514eab5bacbbe11664a9678926184d,1725361691,10958,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #10958,,https://ipfs.io/ipfs/QmdvwxJjbUSbyk24hrgeCBvnZXcEQJZf6C8dkq5YuXpsMr,https://i.seadn.io/s/raw/files/d8d5a0035bef7de9e7107efefbdd6efa.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/10958,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/10958,2024-09-03T11:44:14.545183,False,False,166300000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH
129,sale,0x9298f3957fc6f64dac5cd0b2792e7157d4498a12fc226005c7470f19a48703d9,ethereum,0x0000000000000068f116a894984e2db1123eb395,1725358979,1,0x825035e9a485e9829abf826e6456a89042fdad04,0x320a51f4b38f251f9a28488d2f1e70953c2eaab1,0x989adf188ac5ee6a2bb017d1eb2fb628799eb014e0b5a9bee0391bfea48781e3,1725358979,17797,nakamigos,0xd774557b647330c91bf44cfeab205095f7e6c367,erc721,Nakamigos #17797,,https://ipfs.io/ipfs/QmetNB4rJUGK73YesvXxPqK6ZfbWdMKdCDqVuJb6Vdui5n,https://i.seadn.io/s/raw/files/0c6cf011a7cd4cfb0d13c5d0ac571c32.png?w=500&auto=format,,https://ipfs.io/ipfs/QmaN1jRPtmzeqhp6s3mR1SRK4q1xWPvFvwqW1jyN6trir9/17797,https://opensea.io/assets/ethereum/0xd774557b647330c91bf44cfeab205095f7e6c367/17797,2024-09-03T10:23:02.302178,False,False,101896000000000000,0x0000000000000000000000000000000000000000,18,ETH
